HG01182	PUR	AMR	Puerto Rican in Puerto Rico
HG01168	PUR	AMR	Puerto Rican in Puerto Rico
HG01169	PUR	AMR	Puerto Rican in Puerto Rico
HG01162	PUR	AMR	Puerto Rican in Puerto Rico
HG01161	PUR	AMR	Puerto Rican in Puerto Rico
HG01164	PUR	AMR	Puerto Rican in Puerto Rico
HG01188	PUR	AMR	Puerto Rican in Puerto Rico
HG00742	PUR	AMR	Puerto Rican in Puerto Rico
HG01053	PUR	AMR	Puerto Rican in Puerto Rico
HG01189	PUR	AMR	Puerto Rican in Puerto Rico
HG01286	PUR	AMR	Puerto Rican in Puerto Rico
HG01109	PUR	AMR	Puerto Rican in Puerto Rico
HG00741	PUR	AMR	Puerto Rican in Puerto Rico
HG01249	PUR	AMR	Puerto Rican in Puerto Rico
HG01248	PUR	AMR	Puerto Rican in Puerto Rico
HG01243	PUR	AMR	Puerto Rican in Puerto Rico
HG01242	PUR	AMR	Puerto Rican in Puerto Rico
HG01241	PUR	AMR	Puerto Rican in Puerto Rico
HG01247	PUR	AMR	Puerto Rican in Puerto Rico
HG01100	PUR	AMR	Puerto Rican in Puerto Rico
HG00732	PUR	AMR	Puerto Rican in Puerto Rico
HG01073	PUR	AMR	Puerto Rican in Puerto Rico
HG01403	PUR	AMR	Puerto Rican in Puerto Rico
HG01402	PUR	AMR	Puerto Rican in Puerto Rico
HG01404	PUR	AMR	Puerto Rican in Puerto Rico
HG01198	PUR	AMR	Puerto Rican in Puerto Rico
HG01081	PUR	AMR	Puerto Rican in Puerto Rico
HG01082	PUR	AMR	Puerto Rican in Puerto Rico
HG01414	PUR	AMR	Puerto Rican in Puerto Rico
HG01415	PUR	AMR	Puerto Rican in Puerto Rico
HG01412	PUR	AMR	Puerto Rican in Puerto Rico
HG01413	PUR	AMR	Puerto Rican in Puerto Rico
HG01411	PUR	AMR	Puerto Rican in Puerto Rico
HG01089	PUR	AMR	Puerto Rican in Puerto Rico
HG01088	PUR	AMR	Puerto Rican in Puerto Rico
HG00733	PUR	AMR	Puerto Rican in Puerto Rico
HG00734	PUR	AMR	Puerto Rican in Puerto Rico
HG00735	PUR	AMR	Puerto Rican in Puerto Rico
HG00738	PUR	AMR	Puerto Rican in Puerto Rico
HG00739	PUR	AMR	Puerto Rican in Puerto Rico
HG00736	PUR	AMR	Puerto Rican in Puerto Rico
HG00737	PUR	AMR	Puerto Rican in Puerto Rico
